,ensembl_gene_id,p_val,avg_logFC,pct.1(treatment),pct.2(control),p_val_adj,mgi_symbol,description
1276,ENSMUSG00000041966,0.011422174,91.51464655,0.455,0.9,1,Dcaf17,DDB1 and CUL4 associated factor 17 [Source:MGI Symbol;Acc:MGI:1923013]
1283,ENSMUSG00000042246,0.112156437,20.16030004,0.068,0.4,1,Tmc7,transmembrane channel-like gene family 7 [Source:MGI Symbol;Acc:MGI:2443317]
1285,ENSMUSG00000042312,0.043617093,Inf,0.5,1,1,S100a13,S100 calcium binding protein A13 [Source:MGI Symbol;Acc:MGI:109581]
1286,ENSMUSG00000042436,0.616971791,-156.3269026,0.159,0.6,1,Mfap4,microfibrillar-associated protein 4 [Source:MGI Symbol;Acc:MGI:1342276]
1288,ENSMUSG00000042489,0.000864919,520.516414,0.182,0.9,1,Clspn,claspin [Source:MGI Symbol;Acc:MGI:2445153]
1294,ENSMUSG00000042757,0.794791996,26.02235228,0.045,0.5,1,Tmem108,transmembrane protein 108 [Source:MGI Symbol;Acc:MGI:1932411]
1296,ENSMUSG00000042772,0.006010776,347.9742492,0.182,0.9,1,Smg7,"Smg-7 homolog, nonsense mediated mRNA decay factor (C. elegans) [Source:MGI Symbol;Acc:MGI:2682334]"
1302,ENSMUSG00000043384,0.540499859,Inf,0.364,0.7,1,Gprasp1,G protein-coupled receptor associated sorting protein 1 [Source:MGI Symbol;Acc:MGI:1917418]
1303,ENSMUSG00000043388,0.009084087,107.9333597,0.159,0.3,1,Tmem130,transmembrane protein 130 [Source:MGI Symbol;Acc:MGI:3607706]
1305,ENSMUSG00000043531,0.004222756,12.73313804,0.045,0.3,1,Sorcs1,sortilin-related VPS10 domain containing receptor 1 [Source:MGI Symbol;Acc:MGI:1929666]
1311,ENSMUSG00000043987,0.097129302,-46.85963332,0.182,0.4,1,Cep164,centrosomal protein 164 [Source:MGI Symbol;Acc:MGI:2384878]
1313,ENSMUSG00000044080,0.357112181,78.69305007,0.455,0.9,1,S100a1,S100 calcium binding protein A1 [Source:MGI Symbol;Acc:MGI:1338917]
1314,ENSMUSG00000044167,0.002825793,240.4245298,0.182,0.9,1,Foxo1,forkhead box O1 [Source:MGI Symbol;Acc:MGI:1890077]
1315,ENSMUSG00000044224,0.001020739,439.6648237,0.159,0.9,1,Dnajc21,DnaJ heat shock protein family (Hsp40) member C21 [Source:MGI Symbol;Acc:MGI:1925371]
1316,ENSMUSG00000044231,0.818485084,-116.5525355,0.045,0.5,1,Nhlrc1,NHL repeat containing 1 [Source:MGI Symbol;Acc:MGI:2145264]
1319,ENSMUSG00000044349,0.270870837,Inf,0.477,0.5,1,Snhg11,small nucleolar RNA host gene 11 [Source:MGI Symbol;Acc:MGI:2441845]
1320,ENSMUSG00000044442,0.561070921,239.667976,0.159,0.5,1,N6amt1,N-6 adenine-specific DNA methyltransferase 1 (putative) [Source:MGI Symbol;Acc:MGI:1915018]
1321,ENSMUSG00000044519,0.011098769,361.8890645,0.409,1,1,Zfp488,zinc finger protein 488 [Source:MGI Symbol;Acc:MGI:2686052]
1323,ENSMUSG00000044667,0.565386453,260.8676969,0.318,0.5,1,Plppr4,phospholipid phosphatase related 4 [Source:MGI Symbol;Acc:MGI:106530]
1325,ENSMUSG00000044712,0.002395135,247.1670179,0.364,1,1,Slc38a6,"solute carrier family 38, member 6 [Source:MGI Symbol;Acc:MGI:3648156]"
1326,ENSMUSG00000044768,0.770731445,349.1265615,0.455,0.7,1,D1Ertd622e,"DNA segment, Chr 1, ERATO Doi 622, expressed [Source:MGI Symbol;Acc:MGI:1277184]"
1327,ENSMUSG00000044857,0.000843718,271.8120276,0.091,0.8,1,Lemd2,LEM domain containing 2 [Source:MGI Symbol;Acc:MGI:2385045]
1329,ENSMUSG00000045251,0.093329594,206.7940594,0.114,0.4,1,Zfp688,zinc finger protein 688 [Source:MGI Symbol;Acc:MGI:1916484]
1332,ENSMUSG00000045328,0.003126752,Inf,0.295,1,1,Cenpe,centromere protein E [Source:MGI Symbol;Acc:MGI:1098230]
1335,ENSMUSG00000045435,0.189791762,-291.8286956,0.159,0.4,1,Tmem60,transmembrane protein 60 [Source:MGI Symbol;Acc:MGI:2673965]
1337,ENSMUSG00000045658,0.585803406,189.4545626,0.25,0.7,1,Pid1,phosphotyrosine interaction domain containing 1 [Source:MGI Symbol;Acc:MGI:2138391]
1348,ENSMUSG00000046618,0.886762843,184.5506985,0.023,0.5,1,Olfml2a,olfactomedin-like 2A [Source:MGI Symbol;Acc:MGI:2444741]
1349,ENSMUSG00000046699,0.068022226,-154.6861184,0.159,0.7,1,Slitrk4,"SLIT and NTRK-like family, member 4 [Source:MGI Symbol;Acc:MGI:2442509]"
1352,ENSMUSG00000046822,0.117517991,-53.92682327,0.114,0.4,1,Slc39a3,"solute carrier family 39 (zinc transporter), member 3 [Source:MGI Symbol;Acc:MGI:2147269]"
1355,ENSMUSG00000047261,0.000588131,203.9805532,0.432,0.2,1,Gap43,growth associated protein 43 [Source:MGI Symbol;Acc:MGI:95639]
1357,ENSMUSG00000047379,0.163842828,-166.1529575,0.045,0.4,1,B4gat1,"beta-1,4-glucuronyltransferase 1 [Source:MGI Symbol;Acc:MGI:1919680]"
1359,ENSMUSG00000047446,0.032493242,Inf,0.727,1,1,Arl4a,ADP-ribosylation factor-like 4A [Source:MGI Symbol;Acc:MGI:99437]
1362,ENSMUSG00000047534,0.000769501,Inf,0.318,1,1,Mis18bp1,MIS18 binding protein 1 [Source:MGI Symbol;Acc:MGI:2145099]
1365,ENSMUSG00000047648,0.10249137,65.57988547,0.091,0.4,1,Fbxo30,F-box protein 30 [Source:MGI Symbol;Acc:MGI:1919115]
1366,ENSMUSG00000047658,0.832429119,379.8203823,0.909,1,1,Gal3st3,galactose-3-O-sulfotransferase 3 [Source:MGI Symbol;Acc:MGI:3617843]
1367,ENSMUSG00000047787,0.000803453,397.4710721,0.136,0.9,1,Flrt1,fibronectin leucine rich transmembrane protein 1 [Source:MGI Symbol;Acc:MGI:3026647]
1369,ENSMUSG00000047881,0.662002995,Inf,0.114,0.5,1,Rell1,RELT-like 1 [Source:MGI Symbol;Acc:MGI:2140767]
1370,ENSMUSG00000047907,0.000540866,-27.54955848,0.25,0.9,1,Tshz2,teashirt zinc finger family member 2 [Source:MGI Symbol;Acc:MGI:2153084]
1372,ENSMUSG00000048232,0.007205052,-192.2775226,0.068,0.3,1,Fbxo10,F-box protein 10 [Source:MGI Symbol;Acc:MGI:2686937]
1375,ENSMUSG00000048330,0.525707773,22.13089812,0.114,0.6,1,Ric3,RIC3 acetylcholine receptor chaperone [Source:MGI Symbol;Acc:MGI:2443887]
1381,ENSMUSG00000048583,0.004965366,553.0023484,0.455,1,1,Igf2,insulin-like growth factor 2 [Source:MGI Symbol;Acc:MGI:96434]
1383,ENSMUSG00000048706,0.122283694,143.261566,0.045,0.4,1,Lurap1l,leucine rich adaptor protein 1-like [Source:MGI Symbol;Acc:MGI:106510]
1385,ENSMUSG00000048834,0.095136225,45.27236607,0.136,0.4,1,Vstm2a,V-set and transmembrane domain containing 2A [Source:MGI Symbol;Acc:MGI:2384826]
1393,ENSMUSG00000049252,0.005140133,436.9835066,0.159,0.3,1,Lrp1b,low density lipoprotein-related protein 1B [Source:MGI Symbol;Acc:MGI:2151136]
1395,ENSMUSG00000049321,0.489579302,628.3269122,0.114,0.5,1,Zfp2,zinc finger protein 2 [Source:MGI Symbol;Acc:MGI:99167]
1396,ENSMUSG00000049336,0.265846004,-12.43945461,0.091,0.6,1,Tenm2,teneurin transmembrane protein 2 [Source:MGI Symbol;Acc:MGI:1345184]
1398,ENSMUSG00000049516,0.85114295,Inf,0.273,0.6,1,Spty2d1,SPT2 chromatin protein domain containing 1 [Source:MGI Symbol;Acc:MGI:2142062]
1399,ENSMUSG00000049532,0.129193346,-56.24292392,0.091,0.4,1,Sall2,spalt like transcription factor 2 [Source:MGI Symbol;Acc:MGI:1354373]
1403,ENSMUSG00000050148,0.970060777,Inf,0.273,0.6,1,Ubqln2,ubiquilin 2 [Source:MGI Symbol;Acc:MGI:1860283]
1404,ENSMUSG00000050212,0.137792908,-3.97323277,0.045,0.4,1,Eva1b,eva-1 homolog B (C. elegans) [Source:MGI Symbol;Acc:MGI:1922063]
1407,ENSMUSG00000050334,0.358970433,-38.71784336,0.318,0.5,1,C130071C03Rik,RIKEN cDNA C130071C03 gene [Source:MGI Symbol;Acc:MGI:2443574]
1409,ENSMUSG00000050471,0.340741713,444.8970541,0.205,0.7,1,Fam118b,"family with sequence similarity 118, member B [Source:MGI Symbol;Acc:MGI:1924483]"
1411,ENSMUSG00000050587,0.649388043,Inf,0.455,0.8,1,Lrrc4c,leucine rich repeat containing 4C [Source:MGI Symbol;Acc:MGI:2442636]
1412,ENSMUSG00000050666,0.004222756,Inf,0.045,0.3,1,Vstm4,V-set and transmembrane domain containing 4 [Source:MGI Symbol;Acc:MGI:2444633]
1413,ENSMUSG00000050711,0.823771031,510.3993514,0.068,0.5,1,Scg2,secretogranin II [Source:MGI Symbol;Acc:MGI:103033]
1414,ENSMUSG00000050737,0.004032633,-4.684391313,0,0.7,1,Ptges,prostaglandin E synthase [Source:MGI Symbol;Acc:MGI:1927593]
1415,ENSMUSG00000050777,0.167363891,-29.38663765,0.068,0.4,1,Tmem37,transmembrane protein 37 [Source:MGI Symbol;Acc:MGI:2157899]
1416,ENSMUSG00000050890,0.009139222,251.5281573,0.136,0.8,1,Pdik1l,PDLIM1 interacting kinase 1 like [Source:MGI Symbol;Acc:MGI:2385213]
1418,ENSMUSG00000050953,0.004127252,Inf,0.364,1,1,Gja1,"gap junction protein, alpha 1 [Source:MGI Symbol;Acc:MGI:95713]"
1422,ENSMUSG00000051316,0.668963715,445.7439871,0.136,0.6,1,Taf7,TATA-box binding protein associated factor 7 [Source:MGI Symbol;Acc:MGI:1346348]
1423,ENSMUSG00000051355,0.086030394,97.73607205,0.159,0.4,1,Commd1,COMM domain containing 1 [Source:MGI Symbol;Acc:MGI:109474]
1424,ENSMUSG00000051379,0.030175623,Inf,0.341,1,1,Flrt3,fibronectin leucine rich transmembrane protein 3 [Source:MGI Symbol;Acc:MGI:1918686]
1425,ENSMUSG00000051674,0.573050173,446.2960707,0.091,0.5,1,Dcun1d4,"DCN1, defective in cullin neddylation 1, domain containing 4 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2140972]"
1427,ENSMUSG00000051950,0.532786006,-36.80651407,0.182,0.5,1,B3glct,beta-3-glucosyltransferase [Source:MGI Symbol;Acc:MGI:2685903]
1429,ENSMUSG00000052005,0.019272434,203.0607153,0.364,1,1,Gm9864,predicted gene 9864 [Source:MGI Symbol;Acc:MGI:3708663]
1430,ENSMUSG00000052040,0.705081356,Inf,0.205,0.6,1,Klf13,Kruppel-like factor 13 [Source:MGI Symbol;Acc:MGI:1354948]
1431,ENSMUSG00000052139,0.038529992,176.5181005,0.227,0.8,1,Babam2,BRISC and BRCA1 A complex member 2 [Source:MGI Symbol;Acc:MGI:1333875]
1432,ENSMUSG00000052229,0.004776331,180.2502476,0.341,1,1,Gpr17,G protein-coupled receptor 17 [Source:MGI Symbol;Acc:MGI:3584514]
1434,ENSMUSG00000052372,0.023981915,300.534202,0.159,0.8,1,Il1rapl1,interleukin 1 receptor accessory protein-like 1 [Source:MGI Symbol;Acc:MGI:2687319]
1437,ENSMUSG00000052539,0.794791996,45.85895722,0.045,0.5,1,Magi3,"membrane associated guanylate kinase, WW and PDZ domain containing 3 [Source:MGI Symbol;Acc:MGI:1923484]"
1438,ENSMUSG00000052560,0.001126393,274.480036,0.25,1,1,Cpne8,copine VIII [Source:MGI Symbol;Acc:MGI:1914121]
1439,ENSMUSG00000052609,0.004032633,-2.114940093,0,0.7,1,Plekhg3,"pleckstrin homology domain containing, family G (with RhoGef domain) member 3 [Source:MGI Symbol;Acc:MGI:2388284]"
1440,ENSMUSG00000052613,0.011370798,Inf,0.341,1,1,Pcdh15,protocadherin 15 [Source:MGI Symbol;Acc:MGI:1891428]
1444,ENSMUSG00000052783,0.472029226,213.0681439,0.114,0.6,1,Grk4,G protein-coupled receptor kinase 4 [Source:MGI Symbol;Acc:MGI:95801]
1446,ENSMUSG00000052914,0.006584821,-133.8952505,0.136,0.3,1,Cyp2j6,"cytochrome P450, family 2, subfamily j, polypeptide 6 [Source:MGI Symbol;Acc:MGI:1270148]"
1451,ENSMUSG00000053137,0.041954669,61.00584473,0.068,0.7,1,Mapk11,mitogen-activated protein kinase 11 [Source:MGI Symbol;Acc:MGI:1338024]
1453,ENSMUSG00000053192,0.140285535,495.4140105,0.205,0.4,1,Mllt11,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11 [Source:MGI Symbol;Acc:MGI:1929671]"
1454,ENSMUSG00000053199,0.641678973,-299.2311831,0.114,0.5,1,Arhgap20,Rho GTPase activating protein 20 [Source:MGI Symbol;Acc:MGI:2445175]
1456,ENSMUSG00000053310,0.012255296,66.45733174,0.682,0.9,1,Nrgn,neurogranin [Source:MGI Symbol;Acc:MGI:1927184]
1458,ENSMUSG00000053510,0.001855757,257.2646308,0.341,1,1,Nrd1,"nardilysin, N-arginine dibasic convertase, NRD convertase 1 [Source:MGI Symbol;Acc:MGI:1201386]"
1460,ENSMUSG00000053580,0.37393313,53.07439173,0.659,0.6,1,Tanc2,"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2 [Source:MGI Symbol;Acc:MGI:2444121]"
1465,ENSMUSG00000054115,0.072204808,151.8814937,0.159,0.4,1,Skp2,S-phase kinase-associated protein 2 (p45) [Source:MGI Symbol;Acc:MGI:1351663]
1466,ENSMUSG00000054405,0.010199997,-52.80948195,0.432,1,1,Dnajc8,DnaJ heat shock protein family (Hsp40) member C8 [Source:MGI Symbol;Acc:MGI:1915848]
1467,ENSMUSG00000054434,0.005498244,2.758047353,0.068,0.3,1,Tmem120b,transmembrane protein 120B [Source:MGI Symbol;Acc:MGI:3603158]
1469,ENSMUSG00000054555,0.122283694,36.02753844,0.045,0.4,1,Adam12,a disintegrin and metallopeptidase domain 12 (meltrin alpha) [Source:MGI Symbol;Acc:MGI:105378]
1471,ENSMUSG00000054717,0.044612196,322.5832097,0.523,1,1,Hmgb2,high mobility group box 2 [Source:MGI Symbol;Acc:MGI:96157]
1474,ENSMUSG00000054793,0.001981343,389.9535732,0.205,0.9,1,Cadm4,cell adhesion molecule 4 [Source:MGI Symbol;Acc:MGI:2449088]
1476,ENSMUSG00000055022,0.005506387,74.43574994,0.409,1,1,Cntn1,contactin 1 [Source:MGI Symbol;Acc:MGI:105980]
1477,ENSMUSG00000055148,0.003051441,Inf,0.205,0.9,1,Klf2,Kruppel-like factor 2 (lung) [Source:MGI Symbol;Acc:MGI:1342772]
1478,ENSMUSG00000055204,0.007748924,-133.4961268,0.432,0.3,1,Ankrd17,ankyrin repeat domain 17 [Source:MGI Symbol;Acc:MGI:1932101]
1479,ENSMUSG00000055319,0.015909794,-13.9894672,0.295,0.3,1,Sec23ip,Sec23 interacting protein [Source:MGI Symbol;Acc:MGI:2450915]
1482,ENSMUSG00000055538,0.023122031,275.8234794,0.5,1,1,Zcchc24,"zinc finger, CCHC domain containing 24 [Source:MGI Symbol;Acc:MGI:1919168]"
1486,ENSMUSG00000055897,0.062160962,Inf,0.432,0.4,1,Ppp4r1l-ps,"protein phosphatase 4, regulatory subunit 1-like, pseudogene [Source:MGI Symbol;Acc:MGI:1924560]"
1491,ENSMUSG00000056267,0.005962968,-216.3791758,0.114,0.3,1,Cep70,centrosomal protein 70 [Source:MGI Symbol;Acc:MGI:1915371]
1493,ENSMUSG00000056342,0.07618149,105.0335084,0.477,0.8,1,Usp34,ubiquitin specific peptidase 34 [Source:MGI Symbol;Acc:MGI:109473]
1495,ENSMUSG00000056429,0.002452202,353.1363272,0.295,1,1,Tgoln1,trans-golgi network protein [Source:MGI Symbol;Acc:MGI:105080]
1498,ENSMUSG00000056515,0.275301763,36.52272813,0.432,0.8,1,Rab31,"RAB31, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1914603]"
1499,ENSMUSG00000056579,0.163763617,165.7660179,0.386,0.8,1,Tug1,taurine upregulated gene 1 [Source:MGI Symbol;Acc:MGI:2144114]
1504,ENSMUSG00000056938,0.005618964,149.1436154,0.045,0.3,1,Acbd4,acyl-Coenzyme A binding domain containing 4 [Source:MGI Symbol;Acc:MGI:1914381]
1510,ENSMUSG00000057278,0.021073356,-293.0594906,0.523,1,1,Snrpg,small nuclear ribonucleoprotein polypeptide G [Source:MGI Symbol;Acc:MGI:1915261]
1514,ENSMUSG00000057649,0.148237622,Inf,0.568,1,1,Brd9,bromodomain containing 9 [Source:MGI Symbol;Acc:MGI:2145317]
1515,ENSMUSG00000057738,0.022603575,384.5265379,0.682,1,1,Sptan1,"spectrin alpha, non-erythrocytic 1 [Source:MGI Symbol;Acc:MGI:98386]"
1517,ENSMUSG00000057897,0.068390325,263.4587258,0.318,0.4,1,Camk2b,"calcium/calmodulin-dependent protein kinase II, beta [Source:MGI Symbol;Acc:MGI:88257]"
1521,ENSMUSG00000058013,0.496492097,-80.33477643,0.295,0.7,1,Septin11,septin 11 [Source:MGI Symbol;Acc:MGI:1277214]
1524,ENSMUSG00000058230,0.012787733,-104.6970664,0.273,0.3,1,Arhgap35,Rho GTPase activating protein 35 [Source:MGI Symbol;Acc:MGI:1929494]
1526,ENSMUSG00000058297,0.05482321,32.26628767,0.318,0.8,1,Spock2,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2 [Source:MGI Symbol;Acc:MGI:1891351]"
1529,ENSMUSG00000058715,0.489579302,Inf,0.114,0.6,1,Fcer1g,"Fc receptor, IgE, high affinity I, gamma polypeptide [Source:MGI Symbol;Acc:MGI:95496]"
1531,ENSMUSG00000058818,0.025856702,Inf,0.545,1,1,Pirb,paired Ig-like receptor B [Source:MGI Symbol;Acc:MGI:894311]
1532,ENSMUSG00000058975,0.119024372,269.4180088,0.068,0.4,1,Kcnc1,"potassium voltage gated channel, Shaw-related subfamily, member 1 [Source:MGI Symbol;Acc:MGI:96667]"
1535,ENSMUSG00000059263,0.415780417,364.8353508,0.136,0.5,1,Usp47,ubiquitin specific peptidase 47 [Source:MGI Symbol;Acc:MGI:1922246]
1536,ENSMUSG00000059325,0.609822882,45.44820589,0.136,0.6,1,Hopx,HOP homeobox [Source:MGI Symbol;Acc:MGI:1916782]
1538,ENSMUSG00000059482,0.224856706,309.2036667,0.205,0.7,1,2610301B20Rik,RIKEN cDNA 2610301B20 gene [Source:MGI Symbol;Acc:MGI:1914407]
1540,ENSMUSG00000059534,0.267000033,Inf,0.705,1,1,Uqcr10,"ubiquinol-cytochrome c reductase, complex III subunit X [Source:MGI Symbol;Acc:MGI:1913402]"
1542,ENSMUSG00000059708,0.002084423,388.7513502,0.091,0.8,1,Akap17b,A kinase (PRKA) anchor protein 17B [Source:MGI Symbol;Acc:MGI:2443758]
1543,ENSMUSG00000059714,0.100731066,165.7950338,0.136,0.7,1,Flot1,flotillin 1 [Source:MGI Symbol;Acc:MGI:1100500]
1544,ENSMUSG00000059734,0.00785457,Inf,0.295,1,1,Ndufs8,NADH:ubiquinone oxidoreductase core subunit S8 [Source:MGI Symbol;Acc:MGI:2385079]
1548,ENSMUSG00000059974,0.207902093,Inf,0.591,0.6,1,Ntm,neurotrimin [Source:MGI Symbol;Acc:MGI:2446259]
1549,ENSMUSG00000060098,0.086030394,437.6173751,0.159,0.4,1,Prmt7,protein arginine N-methyltransferase 7 [Source:MGI Symbol;Acc:MGI:2384879]
1551,ENSMUSG00000060424,0.024818891,-93.0765626,0.364,0.3,1,Pantr1,"POU domain, class 3, transcription factor 3 adjacent noncoding transcript 1 [Source:MGI Symbol;Acc:MGI:1913547]"
1553,ENSMUSG00000060475,0.086893201,128.5408417,0.182,0.4,1,Wtap,Wilms tumour 1-associating protein [Source:MGI Symbol;Acc:MGI:1926395]
1559,ENSMUSG00000060703,0.000724515,244.7038267,0.205,1,1,Cd302,CD302 antigen [Source:MGI Symbol;Acc:MGI:1913455]
1563,ENSMUSG00000061232,0.139995313,51.36960325,0.136,0.7,1,H2-K1,"histocompatibility 2, K1, K region [Source:MGI Symbol;Acc:MGI:95904]"
1564,ENSMUSG00000061244,0.069035018,162.7644833,0.182,0.4,1,Exoc5,exocyst complex component 5 [Source:MGI Symbol;Acc:MGI:2145645]
1565,ENSMUSG00000061331,0.112280127,Inf,1,1,1,Gm17132,predicted gene 17132 [Source:MGI Symbol;Acc:MGI:4937959]
1566,ENSMUSG00000061353,0.014841326,Inf,0.364,0.9,1,Cxcl12,chemokine (C-X-C motif) ligand 12 [Source:MGI Symbol;Acc:MGI:103556]
1567,ENSMUSG00000061474,0.107520835,203.5197266,0.25,0.8,1,Mrps36,mitochondrial ribosomal protein S36 [Source:MGI Symbol;Acc:MGI:1913378]
1569,ENSMUSG00000061665,0.499143805,104.2206255,0.136,0.6,1,Cd2ap,CD2-associated protein [Source:MGI Symbol;Acc:MGI:1330281]
1571,ENSMUSG00000061751,0.154873673,369.11797,0.205,0.7,1,Kalrn,"kalirin, RhoGEF kinase [Source:MGI Symbol;Acc:MGI:2685385]"
1572,ENSMUSG00000061755,0.227161449,-177.110273,0.182,0.7,1,Bod1l,biorientation of chromosomes in cell division 1-like [Source:MGI Symbol;Acc:MGI:2444804]
1575,ENSMUSG00000061808,0.001029868,261.3571595,0.25,1,1,Ttr,transthyretin [Source:MGI Symbol;Acc:MGI:98865]
1576,ENSMUSG00000061878,0.002000624,Inf,0.273,1,1,Sphk1,sphingosine kinase 1 [Source:MGI Symbol;Acc:MGI:1316649]
1581,ENSMUSG00000062169,0.970411671,Inf,0.295,0.6,1,Cnih4,cornichon family AMPA receptor auxiliary protein 4 [Source:MGI Symbol;Acc:MGI:1925828]
1582,ENSMUSG00000062248,0.00278928,Inf,0.273,1,1,Cks2,CDC28 protein kinase regulatory subunit 2 [Source:MGI Symbol;Acc:MGI:1913447]
1585,ENSMUSG00000062376,0.516821765,-170.537881,0.136,0.6,1,Borcs7,BLOC-1 related complex subunit 7 [Source:MGI Symbol;Acc:MGI:1913689]
1586,ENSMUSG00000062380,0.000970801,531.3223636,0.455,1,1,Tubb3,"tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]"
1587,ENSMUSG00000062444,0.006515369,135.5465246,0.182,0.3,1,Ap3b2,"adaptor-related protein complex 3, beta 2 subunit [Source:MGI Symbol;Acc:MGI:1100869]"
1588,ENSMUSG00000062511,0.002957271,664.9736462,0.318,1,1,4930512M02Rik,RIKEN cDNA 4930512M02 gene [Source:MGI Symbol;Acc:MGI:1922360]
1591,ENSMUSG00000062931,0.761540768,6.132343564,0.091,0.5,1,Zfp938,zinc finger protein 938 [Source:MGI Symbol;Acc:MGI:3621440]
1593,ENSMUSG00000062963,0.148073405,-44.15053339,0.159,0.4,1,Ufc1,ubiquitin-fold modifier conjugating enzyme 1 [Source:MGI Symbol;Acc:MGI:1913405]
1594,ENSMUSG00000063019,0.553538696,151.9185592,0.091,0.6,1,Manbal,"mannosidase, beta A, lysosomal-like [Source:MGI Symbol;Acc:MGI:1916411]"
1595,ENSMUSG00000063229,0.937057723,Inf,0.636,0.7,1,Ldha,lactate dehydrogenase A [Source:MGI Symbol;Acc:MGI:96759]
1597,ENSMUSG00000063382,0.004835011,225.2017413,0.091,0.3,1,Bcl9l,B cell CLL/lymphoma 9-like [Source:MGI Symbol;Acc:MGI:1933114]
1598,ENSMUSG00000063406,0.308928401,-212.7017349,0.75,1,1,Tmed5,transmembrane p24 trafficking protein 5 [Source:MGI Symbol;Acc:MGI:1921586]
1599,ENSMUSG00000063450,0.005469226,497.8556637,0.114,0.8,1,Syne2,"spectrin repeat containing, nuclear envelope 2 [Source:MGI Symbol;Acc:MGI:2449316]"
1602,ENSMUSG00000063659,0.000941048,-22.18489693,0.25,0.9,1,Zbtb18,zinc finger and BTB domain containing 18 [Source:MGI Symbol;Acc:MGI:1353609]
1603,ENSMUSG00000063730,0.002804161,282.7600355,0.409,1,1,Hsd3b2,"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2 [Source:MGI Symbol;Acc:MGI:96234]"
1606,ENSMUSG00000063856,0.148237622,269.0845245,0.568,1,1,Gpx1,glutathione peroxidase 1 [Source:MGI Symbol;Acc:MGI:104887]
1612,ENSMUSG00000064326,0.180821362,Inf,0.159,0.7,1,Siva1,"SIVA1, apoptosis-inducing factor [Source:MGI Symbol;Acc:MGI:1353606]"
1613,ENSMUSG00000064351,0.284920414,Inf,0.977,1,1,mt-Co1,mitochondrially encoded cytochrome c oxidase I [Source:MGI Symbol;Acc:MGI:102504]
1615,ENSMUSG00000065037,0.00238001,Inf,0.432,1,1,Rn7sk,"RNA, 7SK, nuclear [Source:MGI Symbol;Acc:MGI:103186]"
1616,ENSMUSG00000066148,0.004201494,337.2193532,0.114,0.8,1,Prpf4,pre-mRNA processing factor 4 [Source:MGI Symbol;Acc:MGI:1917302]
1617,ENSMUSG00000066189,0.006021631,-0.463832467,0.068,0.3,1,Cacng3,"calcium channel, voltage-dependent, gamma subunit 3 [Source:MGI Symbol;Acc:MGI:1859165]"
1624,ENSMUSG00000066877,0.246426922,51.1408911,0.523,0.9,1,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2 [Source:MGI Symbol;Acc:MGI:1306821]
1626,ENSMUSG00000067367,0.000927037,135.0824259,0.159,0.9,1,Lyar,Ly1 antibody reactive clone [Source:MGI Symbol;Acc:MGI:107470]
1630,ENSMUSG00000067916,0.005113028,-99.24514474,0.045,0.3,1,Zfp991,zinc finger protein 991 [Source:MGI Symbol;Acc:MGI:3701604]
1631,ENSMUSG00000068040,0.043087815,425.9076832,0.205,0.4,1,Tm9sf4,transmembrane 9 superfamily protein member 4 [Source:MGI Symbol;Acc:MGI:2139220]
1632,ENSMUSG00000068205,0.007072642,-78.50325049,0.114,0.3,1,Macrod2,mono-ADP ribosylhydrolase 2 [Source:MGI Symbol;Acc:MGI:1920149]
1633,ENSMUSG00000068220,0.002258829,Inf,0.295,1,1,Lgals1,"lectin, galactose binding, soluble 1 [Source:MGI Symbol;Acc:MGI:96777]"
1634,ENSMUSG00000068267,0.148011917,228.0918642,0.182,0.4,1,Cenpb,centromere protein B [Source:MGI Symbol;Acc:MGI:88376]
1638,ENSMUSG00000068523,0.881405716,Inf,0.523,0.7,1,Gng5,"guanine nucleotide binding protein (G protein), gamma 5 [Source:MGI Symbol;Acc:MGI:109164]"
