"","ensembl_gene_id","p_val","avg_logFC","pct.1(treatment)","pct.2(control)","p_val_adj","mgi_symbol","description"
"1662","ENSMUSG00000067367",0.00482660758560709,-66.4999504293154,0.261,1,1,"Lyar","Ly1 antibody reactive clone [Source:MGI Symbol;Acc:MGI:107470]"
"1663","ENSMUSG00000067586",0.00663824826165756,333.776353959962,0.304,1,1,"S1pr3","sphingosine-1-phosphate receptor 3 [Source:MGI Symbol;Acc:MGI:1339365]"
"1664","ENSMUSG00000067818",0.0923841252436702,Inf,0.652,1,1,"Myl9","myosin, light polypeptide 9, regulatory [Source:MGI Symbol;Acc:MGI:2138915]"
"1665","ENSMUSG00000067860",1.0112826933069e-05,17.6942069022838,0.087,1,0.020225653866138,"Zic3","zinc finger protein of the cerebellum 3 [Source:MGI Symbol;Acc:MGI:106676]"
"1666","ENSMUSG00000067916",0.255039707763882,105.448282083185,0.261,0.429,1,"Zfp991","zinc finger protein 991 [Source:MGI Symbol;Acc:MGI:3701604]"
"1667","ENSMUSG00000068040",0.0002912228812147,145.139822776402,0.13,1,0.5824457624294,"Tm9sf4","transmembrane 9 superfamily protein member 4 [Source:MGI Symbol;Acc:MGI:2139220]"
"1668","ENSMUSG00000068205",0.000359602524274089,28.4889985875499,0.087,0.143,0.719205048548177,"Macrod2","mono-ADP ribosylhydrolase 2 [Source:MGI Symbol;Acc:MGI:1920149]"
"1669","ENSMUSG00000068220",0.805131627199863,Inf,0.696,1,1,"Lgals1","lectin, galactose binding, soluble 1 [Source:MGI Symbol;Acc:MGI:96777]"
"1670","ENSMUSG00000068267",0.0252464069515273,1.4149704974435,0.087,0.286,1,"Cenpb","centromere protein B [Source:MGI Symbol;Acc:MGI:88376]"
"1671","ENSMUSG00000068373",5.08053499906744e-05,17.7759190553387,0.087,1,0.101610699981349,"D430041D05Rik","RIKEN cDNA D430041D05 gene [Source:MGI Symbol;Acc:MGI:2181743]"
"1672","ENSMUSG00000068391",6.56802449209372e-05,240.51731189035,0.087,1,0.131360489841874,"Chrac1","chromatin accessibility complex 1 [Source:MGI Symbol;Acc:MGI:2135796]"
"1673","ENSMUSG00000068479",0.0143514990770816,184.431199593707,0.304,1,1,"Mfap1a","microfibrillar-associated protein 1A [Source:MGI Symbol;Acc:MGI:1914782]"
"1674","ENSMUSG00000068523",0.80558172810371,Inf,0.739,0.714,1,"Gng5","guanine nucleotide binding protein (G protein), gamma 5 [Source:MGI Symbol;Acc:MGI:109164]"
"1675","ENSMUSG00000068696",0.00023193848245823,439.014464364849,0.13,1,0.463876964916459,"Gpr88","G-protein coupled receptor 88 [Source:MGI Symbol;Acc:MGI:1927653]"
"1676","ENSMUSG00000068742",0.333236311326119,44.6264377882326,0.087,0.429,1,"Cry2","cryptochrome 2 (photolyase-like) [Source:MGI Symbol;Acc:MGI:1270859]"
"1677","ENSMUSG00000068747",5.31086754609005e-05,8.93741469845562,0.217,1,0.106217350921801,"Sort1","sortilin 1 [Source:MGI Symbol;Acc:MGI:1338015]"
"1678","ENSMUSG00000068748",1.2183152937176e-07,-43.4480517282627,0,1,0.00024366305874352,"Ptprz1","protein tyrosine phosphatase, receptor type Z, polypeptide 1 [Source:MGI Symbol;Acc:MGI:97816]"
"1679","ENSMUSG00000068966",0.911833442415023,50.6577281433768,0.217,0.571,1,"Zbtb34","zinc finger and BTB domain containing 34 [Source:MGI Symbol;Acc:MGI:2685195]"
"1680","ENSMUSG00000069237",0.000638803398420502,523.78116466959,0.261,0.143,1,"Fam8a1","family with sequence similarity 8, member A1 [Source:MGI Symbol;Acc:MGI:2145496]"
"1681","ENSMUSG00000069255",0.0108745824803151,243.985991629019,0.217,1,1,"Dusp22","dual specificity phosphatase 22 [Source:MGI Symbol;Acc:MGI:1915926]"
"1682","ENSMUSG00000069631",0.00108915079562722,78.7995329966977,0.217,0.143,1,"Strada","STE20-related kinase adaptor alpha [Source:MGI Symbol;Acc:MGI:1919399]"
"1683","ENSMUSG00000069633",1.33510554849239e-05,335.250341933787,0.087,1,0.0267021109698478,"Pex11g","peroxisomal biogenesis factor 11 gamma [Source:MGI Symbol;Acc:MGI:1920905]"
"1684","ENSMUSG00000069763",0.0677519098170176,101.321159102307,0.043,0.714,1,"Tmem100","transmembrane protein 100 [Source:MGI Symbol;Acc:MGI:1915138]"
"1685","ENSMUSG00000069793",1.2183152937176e-07,-24.8932503324217,0,1,0.00024366305874352,"Slfn9","schlafen 9 [Source:MGI Symbol;Acc:MGI:2445121]"
"1686","ENSMUSG00000069833",0.392685816497511,158.054388066947,0.522,0.857,1,"Ahnak","AHNAK nucleoprotein (desmoyokin) [Source:MGI Symbol;Acc:MGI:1316648]"
"1687","ENSMUSG00000069892",0.00214835273052459,-198.489328594646,0.435,1,1,"9930111J21Rik2","RIKEN cDNA 9930111J21 gene 2 [Source:MGI Symbol;Acc:MGI:3711310]"
"1688","ENSMUSG00000069895",0.000330274004117296,-43.1674622950117,0.043,0.143,0.660548008234591,"Atxn1l","ataxin 1-like [Source:MGI Symbol;Acc:MGI:3694797]"
"1689","ENSMUSG00000069917",6.56802449209372e-05,358.821706841539,0.087,1,0.131360489841874,"Hba-a2","hemoglobin alpha, adult chain 2 [Source:MGI Symbol;Acc:MGI:96016]"
"1690","ENSMUSG00000069919",1.0112826933069e-05,311.734591354963,0.087,1,0.020225653866138,"Hba-a1","hemoglobin alpha, adult chain 1 [Source:MGI Symbol;Acc:MGI:96015]"
"1691","ENSMUSG00000070047",1.99211707528886e-05,96.2480564710562,0.13,1,0.0398423415057773,"Fat1","FAT atypical cadherin 1 [Source:MGI Symbol;Acc:MGI:109168]"
"1692","ENSMUSG00000070306",1.31100220447409e-06,-20.5420182383704,0.087,1,0.00262200440894817,"Ccdc153","coiled-coil domain containing 153 [Source:MGI Symbol;Acc:MGI:2448587]"
"1693","ENSMUSG00000070348",0.0268630161291861,49.7114289906717,0.174,0.857,1,"Ccnd1","cyclin D1 [Source:MGI Symbol;Acc:MGI:88313]"
"1694","ENSMUSG00000070371",0.0677519098170176,30.7806370345444,0.043,0.714,1,"Prss36","protease, serine 36 [Source:MGI Symbol;Acc:MGI:1924863]"
"1695","ENSMUSG00000070469",1.2183152937176e-07,-3.62816602620684,0,1,0.00024366305874352,"Adamtsl3","ADAMTS-like 3 [Source:MGI Symbol;Acc:MGI:3028499]"
"1696","ENSMUSG00000070495",0.0481795854209647,-Inf,1,1,1,"Ctcfl","CCCTC-binding factor (zinc finger protein)-like [Source:MGI Symbol;Acc:MGI:3652571]"
"1697","ENSMUSG00000070526",1.2183152937176e-07,-68.7493570509032,0,1,0.00024366305874352,"Peg12","paternally expressed 12 [Source:MGI Symbol;Acc:MGI:1351637]"
"1698","ENSMUSG00000070695",0.000163481525493446,-16.9181087526595,0,0.143,0.326963050986893,"Cntnap5a","contactin associated protein-like 5A [Source:MGI Symbol;Acc:MGI:3643623]"
"1699","ENSMUSG00000070737",0.00650022578720518,307.685941501263,0.087,0.857,1,"Tmem35b","transmembrane protein 35B [Source:MGI Symbol;Acc:MGI:3758095]"
"1700","ENSMUSG00000070866",1.2183152937176e-07,-1.60844896586648,0,1,0.00024366305874352,"Zfp804a","zinc finger protein 804A [Source:MGI Symbol;Acc:MGI:2442949]"
"1701","ENSMUSG00000070880",4.67863750307938e-07,-26.8390323968259,0.043,1,0.000935727500615876,"Gad1","glutamate decarboxylase 1 [Source:MGI Symbol;Acc:MGI:95632]"
"1702","ENSMUSG00000070923",0.318989734394385,-165.373872327285,0.217,0.429,1,"Klhl9","kelch-like 9 [Source:MGI Symbol;Acc:MGI:2180122]"
"1703","ENSMUSG00000070934",0.0226685904781216,131.846682261962,0.13,0.857,1,"Rraga","Ras-related GTP binding A [Source:MGI Symbol;Acc:MGI:1915691]"
"1704","ENSMUSG00000070953",1.0112826933069e-05,400.087993027215,0.087,1,0.020225653866138,"Rabepk","Rab9 effector protein with kelch motifs [Source:MGI Symbol;Acc:MGI:2139530]"
"1705","ENSMUSG00000071042",0.000114915939251981,224.51012401654,0.13,1,0.229831878503962,"Rasgrp3","RAS, guanyl releasing protein 3 [Source:MGI Symbol;Acc:MGI:3028579]"
"1706","ENSMUSG00000071226",5.08053499906744e-05,39.5187602054109,0.087,1,0.101610699981349,"Cecr2","CECR2, histone acetyl-lysine reader [Source:MGI Symbol;Acc:MGI:1923799]"
"1707","ENSMUSG00000071265",0.377867317385727,1.87934599818263,0.043,0.429,1,"1700086L19Rik","RIKEN cDNA 1700086L19 gene [Source:MGI Symbol;Acc:MGI:1921534]"
"1708","ENSMUSG00000071267",0.000565425316458617,317.90160253282,0.13,1,1,"Zfp942","zinc finger protein 942 [Source:MGI Symbol;Acc:MGI:1920483]"
"1709","ENSMUSG00000071324",4.26305412821047e-06,156.449291818575,0.043,1,0.00852610825642094,"Armc2","armadillo repeat containing 2 [Source:MGI Symbol;Acc:MGI:1916449]"
"1710","ENSMUSG00000071342",1.2183152937176e-07,-61.9770509627883,0,1,0.00024366305874352,"Lsmem1","leucine-rich single-pass membrane protein 1 [Source:MGI Symbol;Acc:MGI:2685735]"
"1711","ENSMUSG00000071359",0.000700856429456904,224.142338927073,0.13,0.143,1,"Tbpl1","TATA box binding protein-like 1 [Source:MGI Symbol;Acc:MGI:1339946]"
"1712","ENSMUSG00000071451",6.56802449209372e-05,118.570541890722,0.087,1,0.131360489841874,"Psmg4","proteasome (prosome, macropain) assembly chaperone 4 [Source:MGI Symbol;Acc:MGI:1916916]"
"1713","ENSMUSG00000071632",9.03438819169838e-05,171.065468672398,0.13,1,0.180687763833968,"2510002D24Rik","RIKEN cDNA 2510002D24 gene [Source:MGI Symbol;Acc:MGI:1919557]"
"1714","ENSMUSG00000071650",0.000945769688241476,-134.130944679558,0.261,1,1,"Ganab","alpha glucosidase 2 alpha neutral subunit [Source:MGI Symbol;Acc:MGI:1097667]"
"1715","ENSMUSG00000071654",0.00570653285138749,346.716881349407,0.261,1,1,"Uqcc3","ubiquinol-cytochrome c reductase complex assembly factor 3 [Source:MGI Symbol;Acc:MGI:2147553]"
"1716","ENSMUSG00000071862",0.0245405862172412,0.585749559074312,0,0.286,1,"Lrrtm2","leucine rich repeat transmembrane neuronal 2 [Source:MGI Symbol;Acc:MGI:2389174]"
"1717","ENSMUSG00000072501",0.000280781648581201,353.052619133776,0.174,1,0.561563297162401,"Phf20l1","PHD finger protein 20-like 1 [Source:MGI Symbol;Acc:MGI:2444412]"
"1718","ENSMUSG00000072663",1.2183152937176e-07,-12.4945377419191,0,1,0.00024366305874352,"Spef2","sperm flagellar 2 [Source:MGI Symbol;Acc:MGI:2443727]"
"1719","ENSMUSG00000072964",0.0794641769376582,107.844126513398,0.087,0.714,1,"Bhlhb9","basic helix-loop-helix domain containing, class B9 [Source:MGI Symbol;Acc:MGI:1917487]"
"1720","ENSMUSG00000073656",2.31132763115269e-06,-2.53326696928743,0.043,1,0.00462265526230538,"Gm10558","predicted gene 10558 [Source:MGI Symbol;Acc:MGI:3642906]"
"1721","ENSMUSG00000073678",0.000163481525493446,-59.9248743376737,0,0.857,0.326963050986893,"Pgap1","post-GPI attachment to proteins 1 [Source:MGI Symbol;Acc:MGI:2443342]"
"1722","ENSMUSG00000073700",0.0677519098170176,12.6122706972604,0.043,0.714,1,"Klhl21","kelch-like 21 [Source:MGI Symbol;Acc:MGI:1919288]"
"1723","ENSMUSG00000073910",2.39198678484554e-06,-34.1290350236573,0.087,1,0.00478397356969108,"Mob3b","MOB kinase activator 3B [Source:MGI Symbol;Acc:MGI:2664539]"
"1724","ENSMUSG00000074039",6.48930090109201e-07,-1.35344490785545,0.043,1,0.0012978601802184,"4930520O04Rik","RIKEN cDNA 4930520O04 gene [Source:MGI Symbol;Acc:MGI:1922366]"
"1725","ENSMUSG00000074182",0.00650022578720518,72.5644049282332,0.087,0.857,1,"Znhit6","zinc finger, HIT type 6 [Source:MGI Symbol;Acc:MGI:1916996]"
"1726","ENSMUSG00000074218",6.56802449209372e-05,76.9402509839845,0.087,1,0.131360489841874,"Cox7a1","cytochrome c oxidase subunit 7A1 [Source:MGI Symbol;Acc:MGI:1316714]"
"1727","ENSMUSG00000074292",0.0016689368026614,-268.923294845741,0.261,1,1,"Gm10660","predicted gene 10660 [Source:MGI Symbol;Acc:MGI:3642761]"
"1728","ENSMUSG00000074365",0.000345423988188519,178.400222814728,0.043,0.714,0.690847976377037,"Crxos","cone-rod homeobox, opposite strand [Source:MGI Symbol;Acc:MGI:2451355]"
"1729","ENSMUSG00000074415",0.831405442311778,97.7439128767758,0.304,0.714,1,"Mir100hg","Mir100 Mirlet7a-2 Mir125b-1 cluster host gene [Source:MGI Symbol;Acc:MGI:1920394]"
"1730","ENSMUSG00000074513",0.00334359960966124,638.291208988857,0.217,1,1,"Arfip1","ADP-ribosylation factor interacting protein 1 [Source:MGI Symbol;Acc:MGI:1277120]"
"1731","ENSMUSG00000074564",0.0253882444056819,-217.688715443189,0.304,1,1,"Gm10720","predicted gene 10720 [Source:MGI Symbol;Acc:MGI:3641687]"
"1732","ENSMUSG00000074733",0.0294704646735785,17.5466064159639,0.087,0.286,1,"Zfp950","zinc finger protein 950 [Source:MGI Symbol;Acc:MGI:2652824]"
"1733","ENSMUSG00000074743",6.56802449209372e-05,35.0076534001691,0.087,1,0.131360489841874,"Thbd","thrombomodulin [Source:MGI Symbol;Acc:MGI:98736]"
"1734","ENSMUSG00000074749",3.14500332094411e-06,-2.74452694039262,0.043,1,0.00629000664188821,"Kiz","kizuna centrosomal protein [Source:MGI Symbol;Acc:MGI:2684960]"
"1735","ENSMUSG00000074782",4.26305412821047e-06,5.36631805671563,0.043,1,0.00852610825642094,"4833422C13Rik","RIKEN cDNA 4833422C13 gene [Source:MGI Symbol;Acc:MGI:3603826]"
"1736","ENSMUSG00000074813",0.0274834679280254,-142.149995834366,0.043,0.286,1,"Morrbid","myeloid RNA regulator of BCL2L11 induced cell death [Source:MGI Symbol;Acc:MGI:3652191]"
"1737","ENSMUSG00000074890",0.266882889502186,208.221696378944,0.13,0.429,1,"Lcmt2","leucine carboxyl methyltransferase 2 [Source:MGI Symbol;Acc:MGI:1353659]"
"1738","ENSMUSG00000074909",0.00131635393254988,0.450014613812793,0.043,0.857,1,"Ranbp6","RAN binding protein 6 [Source:MGI Symbol;Acc:MGI:2683212]"
"1739","ENSMUSG00000075015",0.00517107054677269,-Inf,0.87,1,1,"Gm10801","predicted gene 10801 [Source:MGI Symbol;Acc:MGI:3641656]"
"1740","ENSMUSG00000075232",0.00319708003153661,-110.420765315949,0.391,0.143,1,"Amd1","S-adenosylmethionine decarboxylase 1 [Source:MGI Symbol;Acc:MGI:88004]"
"1741","ENSMUSG00000075254",0.000565425316458617,109.291238503779,0.13,1,1,"Heg1","heart development protein with EGF-like domains 1 [Source:MGI Symbol;Acc:MGI:1924696]"
"1742","ENSMUSG00000075266",0.000258884741644734,73.2735159267586,0.043,0.143,0.517769483289468,"Cenpw","centromere protein W [Source:MGI Symbol;Acc:MGI:1913561]"
"1743","ENSMUSG00000075324",0.0901030867420079,126.873598826864,0.043,0.286,1,"Fign","fidgetin [Source:MGI Symbol;Acc:MGI:1890647]"
"1744","ENSMUSG00000075376",0.000486873162480113,147.547767184489,0.217,1,0.973746324960226,"Rc3h2","ring finger and CCCH-type zinc finger domains 2 [Source:MGI Symbol;Acc:MGI:2442789]"
"1745","ENSMUSG00000075410",1.2183152937176e-07,-1.4580679681679,0,1,0.00024366305874352,"Prcd","photoreceptor disc component [Source:MGI Symbol;Acc:MGI:3649529]"
"1746","ENSMUSG00000075419",4.67863750307938e-07,-15.1053050685287,0.043,1,0.000935727500615876,"Dolk","dolichol kinase [Source:MGI Symbol;Acc:MGI:2677836]"
"1747","ENSMUSG00000075463",6.56802449209372e-05,649.402528383814,0.087,1,0.131360489841874,"4930594M22Rik","RIKEN cDNA 4930594M22 gene [Source:MGI Symbol;Acc:MGI:1925478]"
"1748","ENSMUSG00000075486",0.0262706546282571,316.616516334952,0.261,0.286,1,"Commd6","COMM domain containing 6 [Source:MGI Symbol;Acc:MGI:1913450]"
"1749","ENSMUSG00000078190",4.26305412821047e-06,108.537269224072,0.043,1,0.00852610825642094,"Dnm3os","dynamin 3, opposite strand [Source:MGI Symbol;Acc:MGI:3052332]"
"1750","ENSMUSG00000078435",1.33510554849239e-05,237.447074697371,0.087,1,0.0267021109698478,"AU041133","expressed sequence AU041133 [Source:MGI Symbol;Acc:MGI:2143755]"
"1751","ENSMUSG00000078451",1.2183152937176e-07,-2.20110854081505,0,1,0.00024366305874352,"Ppil6","peptidylprolyl isomerase (cyclophilin)-like 6 [Source:MGI Symbol;Acc:MGI:1920325]"
"1752","ENSMUSG00000078515",0.0252464069515273,67.4763086741837,0.087,0.286,1,"Ddi2","DNA-damage inducible protein 2 [Source:MGI Symbol;Acc:MGI:1917244]"
"1753","ENSMUSG00000078622",0.00564547805915786,227.19506445906,0.304,1,1,"Ccdc47","coiled-coil domain containing 47 [Source:MGI Symbol;Acc:MGI:1914413]"
"1754","ENSMUSG00000078624",7.07955183042128e-05,-239.706550867117,0.13,1,0.141591036608426,"Olfr613","olfactory receptor 613 [Source:MGI Symbol;Acc:MGI:3030447]"
"1755","ENSMUSG00000078670",0.000359602524274089,270.314559639699,0.087,0.143,0.719205048548177,"Fam174b","family with sequence similarity 174, member B [Source:MGI Symbol;Acc:MGI:3698178]"
"1756","ENSMUSG00000078768",0.0245405862172412,-0.999644059986274,0,0.714,1,"Zfp566","zinc finger protein 566 [Source:MGI Symbol;Acc:MGI:1919806]"
"1757","ENSMUSG00000078941",0.0294704646735785,125.801810456861,0.087,0.286,1,"Ak6","adenylate kinase 6 [Source:MGI Symbol;Acc:MGI:5510732]"
"1758","ENSMUSG00000079018",1.0112826933069e-05,56.5079353381335,0.087,1,0.020225653866138,"Ly6c1","lymphocyte antigen 6 complex, locus C1 [Source:MGI Symbol;Acc:MGI:96882]"
"1759","ENSMUSG00000079084",0.0016689368026614,450.492949873846,0.261,1,1,"Ccdc82","coiled-coil domain containing 82 [Source:MGI Symbol;Acc:MGI:1913646]"
"1760","ENSMUSG00000079179",1.2183152937176e-07,-2.61982889751216,0,1,0.00024366305874352,"Rab10os","RAB10, member RAS oncogene family, opposite strand [Source:MGI Symbol;Acc:MGI:1921423]"
"1761","ENSMUSG00000079184",0.0524941444497517,493.647118984932,0.348,1,1,"Mphosph8","M-phase phosphoprotein 8 [Source:MGI Symbol;Acc:MGI:1922589]"
"1762","ENSMUSG00000079330",0.0245405862172412,-2.05999876827027,0,0.286,1,"Lemd1","LEM domain containing 1 [Source:MGI Symbol;Acc:MGI:1922403]"
"1763","ENSMUSG00000079334",6.56802449209372e-05,577.939903565337,0.087,1,0.131360489841874,"Naa80","N(alpha)-acetyltransferase 80, NatH catalytic subunit [Source:MGI Symbol;Acc:MGI:1888902]"
"1764","ENSMUSG00000079363",0.00931237938626291,401.311919969149,0.174,0.857,1,"Gbp4","guanylate binding protein 4 [Source:MGI Symbol;Acc:MGI:97072]"
"1765","ENSMUSG00000079407",4.30505891162434e-05,-135.704950689296,0.13,1,0.0861011782324868,"1700110I01Rik","RIKEN cDNA 1700110I01 gene [Source:MGI Symbol;Acc:MGI:1920799]"
"1766","ENSMUSG00000082051",0.032226202679984,-42.2191501229848,0.043,0.286,1,"Gm16072","predicted gene 16072 [Source:MGI Symbol;Acc:MGI:3801776]"
"1767","ENSMUSG00000083594",0.00782034847795155,-348.131084345164,0.435,1,1,"Gm13722","predicted gene 13722 [Source:MGI Symbol;Acc:MGI:3651668]"
"1768","ENSMUSG00000083844",0.000114915939251981,74.6720620584775,0.13,1,0.229831878503962,"Ube2d-ps","ubiquitin-conjugating enzyme E2D, pseudogene [Source:MGI Symbol;Acc:MGI:1913774]"
"1769","ENSMUSG00000084843",9.03438819169838e-05,8.96328656384179,0.13,1,0.180687763833968,"B230312C02Rik","RIKEN cDNA B230312C02 gene [Source:MGI Symbol;Acc:MGI:2444130]"
"1770","ENSMUSG00000084890",0.000163481525493446,-6.85557199473857,0,0.143,0.326963050986893,"A830036E02Rik","RIKEN cDNA A830036E02 gene [Source:MGI Symbol;Acc:MGI:3686876]"
"1771","ENSMUSG00000084947",0.00131635393254988,350.453486395575,0.043,0.857,1,"Gm15594","predicted gene 15594 [Source:MGI Symbol;Acc:MGI:3783041]"
"1772","ENSMUSG00000085274",1.2183152937176e-07,-5.76602695962357,0,1,0.00024366305874352,"BC046401","cDNA sequence BC046401 [Source:MGI Symbol;Acc:MGI:2683561]"
"1773","ENSMUSG00000085279",0.0392343701409428,-335.94996650455,0.826,1,1,"Gm15965","predicted gene 15965 [Source:MGI Symbol;Acc:MGI:3802002]"
"1774","ENSMUSG00000085328",0.0209025738613839,-Inf,0.783,1,1,"Gm17131","predicted gene 17131 [Source:MGI Symbol;Acc:MGI:4937958]"
"1775","ENSMUSG00000085334",0.000732410634379164,-18.3757819998271,0.217,1,1,"Gm12940","predicted gene 12940 [Source:MGI Symbol;Acc:MGI:3702626]"
"1776","ENSMUSG00000085439",0.000995216164353147,-119.478844744699,0.174,1,1,"Rapgef4os1","Rap guanine nucleotide exchange factor (GEF) 4, opposite strand 1 [Source:MGI Symbol;Acc:MGI:3649714]"
"1777","ENSMUSG00000085444",3.00822376517182e-05,-109.611996777595,0.087,1,0.0601644753034364,"Gm13936","predicted gene 13936 [Source:MGI Symbol;Acc:MGI:3651878]"
"1778","ENSMUSG00000085811",0.0655701338989227,-Inf,0.435,0.286,1,"Cep112it","centrosomal protein 112, intronic transcript [Source:MGI Symbol;Acc:MGI:3649867]"
"1779","ENSMUSG00000086027",4.26305412821047e-06,97.9445775071895,0.043,1,0.00852610825642094,"Gm11250","predicted gene 11250 [Source:MGI Symbol;Acc:MGI:3651181]"
"1780","ENSMUSG00000086040",0.00369786971725602,6.32203507238686,0.087,0.857,1,"Wipf3","WAS/WASL interacting protein family, member 3 [Source:MGI Symbol;Acc:MGI:3044681]"
"1781","ENSMUSG00000086049",0.364466005592024,-66.8711373351979,0.043,0.143,1,"Gm12735","predicted gene 12735 [Source:MGI Symbol;Acc:MGI:3650816]"
"1782","ENSMUSG00000086290",0.0226685904781216,143.137519804312,0.13,0.286,1,"Snhg12","small nucleolar RNA host gene 12 [Source:MGI Symbol;Acc:MGI:1916721]"
"1783","ENSMUSG00000086320",0.0294704646735785,-288.574357957288,0.087,0.286,1,"Gm12840","predicted gene 12840 [Source:MGI Symbol;Acc:MGI:3650917]"
"1784","ENSMUSG00000086330",4.26305412821047e-06,-0.68201280199158,0.043,1,0.00852610825642094,"1700007J10Rik","RIKEN cDNA 1700007J10 gene [Source:MGI Symbol;Acc:MGI:1916570]"
"1785","ENSMUSG00000087141",0.303906681308632,60.4570815820387,0.087,0.429,1,"Plcxd2","phosphatidylinositol-specific phospholipase C, X domain containing 2 [Source:MGI Symbol;Acc:MGI:3647874]"
"1786","ENSMUSG00000087177",0.000359602524274089,158.931222315894,0.087,0.143,0.719205048548177,"E130307A14Rik","RIKEN cDNA E130307A14 gene [Source:MGI Symbol;Acc:MGI:3036287]"
"1787","ENSMUSG00000087201",1.2183152937176e-07,-14.1724298909627,0,1,0.00024366305874352,"Gm15261","predicted gene 15261 [Source:MGI Symbol;Acc:MGI:3705201]"
"1788","ENSMUSG00000087267",0.0576355792726497,-Inf,0.565,1,1,"4933427J07Rik","RIKEN cDNA 4933427J07 gene [Source:MGI Symbol;Acc:MGI:1918470]"
